GeneID	length
3073	1590
3074	1671
284004	1758
10614	1080
124790	861
23462	1842
23493	1014
26508	987
3077	6792
148738	2826
164045	4308
3081	1338
3082	6723
3083	1968
9146	2334
138050	1908
55733	5325
57467	1515
3087	813
64399	2103
84439	4176
79802	2175
11148	1245
11147	942
64645	1473
84641	1521
11112	1011
26275	2178
3090	4347
23119	1848
3091	4689
55662	1050
64344	5856
25994	606
51751	300
613227	294
192286	321
25988	1554
3094	381
84681	492
135114	549
3092	3114
9026	3207
204851	11823
10114	7233
147746	1851
7290	3054
8479	1671
3024	648
3009	681
3006	642
3007	666
3008	660
3010	624
221613	396
8335	393
8334	393
3013	393
3012	393
8969	393
85235	387
8331	387
8330	393
8332	393
8336	393
255626	384
3018	381
8347	381
3017	381
8344	381
8343	381
8339	381
8345	381
8346	381
8970	381
85236	381
8340	381
8342	381
8341	381
8348	381
8350	411
8358	411
8352	411
8351	411
8353	411
8968	411
8355	411
8357	411
8354	411
8356	411
8359	312
8366	312
8364	312
8360	312
8367	312
8361	312
8369	297
8365	312
8294	312
8363	312
8362	312
8368	312
8337	393
317772	393
8338	390
8349	381
440689	786
126961	411
653604	411
8370	312
92815	393
128312	381
8290	411
121504	312
3096	8157
3097	7341
59269	14439
55355	2247
3098	10989
3099	2754
3101	2772
80201	2754
284459	1980
3105	1098
3106	1089
3107	1101
3108	786
3109	792
3111	753
3112	822
3113	783
3115	777
3117	768
3118	768
3119	786
3122	765
3123	801
3127	801
3133	1077
3134	3135
3135	1017
3141	2181
3131	888
6596	3030
3142	1467
81502	3600
79618	1263
3145	2121
83872	16908
10363	1044
10362	954
3159	615
8091	651
3146	648
3148	630
3149	603
127540	561
3155	1743
54511	2136
3156	5175
3157	1563
3158	2928
3150	303
3151	273
9324	534
10473	273
79366	849
22993	3879
10042	1806
23526	3411
57824	126
3161	8400
3162	867
3163	951
51617	516
284293	420
3166	1047
3167	822
340784	1074
51155	1338
90861	573
6927	1896
6928	1674
3172	6762
3174	1338
3176	1416
10949	918
3178	2082
144983	963
3181	2088
220988	1137
3182	1857
3183	1803
343069	882
3184	3000
3185	1248
3187	1350
3188	1350
3189	2037
3190	2787
3191	3141
4670	4269
10236	3813
3192	4899
11100	4842
221092	2244
9987	1263
92906	1614
9456	1065
9455	3864
9454	3141
57594	1653
51361	2187
29911	4314
84376	2157
84525	837
84072	1185
150280	924
3198	1422
3206	1233
3207	942
3209	1167
3199	1131
3200	1332
3201	963
3202	813
3203	702
3204	693
3205	819
3211	906
10481	855
3212	1071
3213	1296
3214	756
3215	810
3216	675
3217	654
3218	732
3219	753
3226	1029
3227	915
3228	849
3229	993
3221	795
3222	669
3223	1170
3224	729
3225	783
3231	987
3236	1023
3237	1017
3238	813
3239	1032
3232	1299
3233	768
3234	873
3235	1059
3240	2265
50809	1662
3208	582
3241	582
51440	576
3242	2247
84842	1116
3248	1338
27306	600
3249	1254
3250	1047
3251	657
3257	3078
84343	3015
89781	4239
11234	6438
79803	2328
10855	3042
60495	6474
3263	1389
55806	6975
3265	1083
57110	507
54979	489
117245	2412
3270	2100
646962	348
3273	1578
3269	1464
3274	2274
11255	1338
59340	2082
8739	276
388697	8553
10247	414
64342	1179
9653	1761
9957	924
9956	1104
9955	1221
9953	1173
9951	1371
222537	1041
64711	936
9394	1236
90161	3756
266722	1416
3281	231
440498	225
150274	708
3290	879
374875	3573
3291	1218
3292	987
3028	1545
51170	903
51144	939
345275	1698
51171	813
3294	1164
3293	933
3295	2211
8630	954
51478	1026
7923	786
3283	1122
3284	1119
80270	1701
83693	1821
84263	1257
3297	1590
3298	3168
11077	1005
3299	2868
124535	1791
51402	1272
159119	1818
3320	4764
3326	2175
7184	2412
259217	2028
116835	2061
6782	1416
51182	1530
3303	1926
3304	1926
3305	1926
3306	1920
3308	2523
22824	2520
3309	1965
3310	1932
3312	3423
3313	2040
3315	618
51668	435
3316	549
8988	453
126393	483
27129	513
26353	591
94086	480
79663	1467
23640	1080
29094	519
3329	1722
3336	309
10808	2577
10553	1962
27336	2268
3346	174
3347	156
3350	1269
3351	1173
3352	1134
3354	1098
3355	1101
3356	2580
3357	1446
3358	1377
3359	4398
9177	1326
170572	1344
200909	3420
285242	1416
3360	5838
3361	1074
3362	1323
3363	4077
5654	1443
27429	2463
94031	1362
203100	1431
3064	9429
30811	2145
3364	843
135458	837
10075	13125
84329	822
3373	3819
8692	1422
8372	1254
23553	1446
54768	3054
81888	1578
219844	900
10525	3000
285148	747
3375	270
3376	3789
55699	3039
3381	954
25998	4062
3382	1452
130026	1449
3383	1599
3384	828
3385	1644
3386	2349
7087	2775
22858	1899
23463	855
29851	600
23308	909
3396	621
3397	918
3398	405
3399	360
3400	486
3416	4455
3417	1245
3418	1359
3419	1101
3420	3012
3421	2325
3422	855
91734	684
3620	1212
3423	2685
3425	1962
9592	672
8870	471
51124	249
51278	984
389792	1215
25900	3381
126917	1554
3428	2190
3429	360
122509	315
83982	393
10437	753
3430	867
10561	1335
10964	1359
2537	1215
64135	3078
3434	1437
439996	1425
3433	1419
3437	2946
24138	1449
8519	378
10581	399
10410	402
387733	399
160492	4485
3439	570
3446	570
3447	573
3448	570
3449	570
3451	570
3440	567
3452	570
3441	570
3442	570
3443	570
3444	570
3445	570
3454	1674
3455	2544
3456	564
338376	627
3458	501
3459	1470
3460	1014
56832	624
3467	588
3475	1356
7866	1521
55764	14550
9742	4389
26160	5250
90410	447
11020	1557
56912	1983
51098	1314
55081	1290
80173	2922
57560	4257
28981	3327
8100	4977
3476	1020
9543	2445
57722	3753
3479	1941
3480	4104
3481	1254
10642	3051
10644	3471
10643	1740
3482	7476
3483	3750
3484	780
3485	978
3486	1770
3487	777
3488	819
3489	723
3490	849
347252	837
374918	333
147920	753
388555	378
444882	375
91156	11127
3508	2982
3512	480
3543	897
402665	1011
3547	12750
285313	7872
152404	2589
84966	1404
283284	3981
3321	7230
150084	1224
10261	726
93185	1842
57549	7032
3549	1236
3550	1674
121457	2400
8518	3999
3551	4536
9641	4047
8517	3687
22807	3084
22806	8259
64375	1758
64376	1260
3586	537
3587	1737
3588	978
3589	600
3590	2442
3592	762
3593	987
3594	3135
3595	2589
3596	441
3597	1284
3598	1143
3600	489
3601	1509
3603	9891
3605	468
27190	543
27189	594
53342	609
112744	492
23765	2601
55540	1509
84818	6657
54756	2220
132014	3606
400935	1011
3606	582
10068	933
8809	1626
8807	1800
29949	1182
3552	816
3553	810
84639	459
3554	1710
7850	1197
3556	4848
11141	2091
26280	2061
9173	2658
8808	1728
3557	1989
3558	462
50604	531
53832	1662
53833	936
59067	489
50615	1617
50616	540
58985	1725
116379	1881
51561	570
149233	1890
11009	1710
64806	1020
55801	516
246778	732
9466	1911
282616	603
282617	591
163702	3774
282618	603
3559	819
3560	1656
3561	1110
3562	459
386653	495
133396	2295
9235	2010
90865	813
146433	729
3563	1137
3563	1137
3565	876
259307	3474
3566	3162
3567	405
3568	3273
3569	639
3570	2505
3572	6321
3574	534
3575	1380
3576	300
3578	435
3581	1566
3581	1566
286676	1509
387597	1920
3608	1173
3609	11685
3611	1359
80895	1179
10994	1899
196294	501
83943	528
10989	6795
55272	555
92856	876
162540	2055
3612	2442
3613	867
55364	963
54928	1080
3614	9963
3615	1545
3617	2394
50939	3726
9118	1500
10207	5406
388324	1377
3619	5502
64423	8178
3621	3450
3622	843
54556	1536
51147	4194
84289	723
3623	1101
3624	1281
3625	1224
3626	1059
83729	1053
11185	792
54617	4671
83444	1071
125476	1266
54891	3084
283899	735
3628	1200
3631	11535
8821	2775
3632	1239
3633	2742
56623	1935
22876	3399
27124	1917
51763	2466
3636	3777
3630	333
723961	603
387755	3339
3638	1329
51141	678
3640	396
3641	420
10022	408
11172	642
3642	1533
84684	1701
3643	8262
3645	3894
26173	6573
55174	2133
57117	1389
57508	3615
65123	3129
92105	2892
80789	3060
26512	5637
25896	2889
55656	2988
55756	5796
27152	2829
27130	5886
9807	2157
51447	2964
117283	1233
26034	2631
253430	1251
51194	5976
9670	2892
79711	3246
3843	3348
10527	3117
10526	5613
55705	3126
3652	3504
64768	1476
79781	2469
9657	3195
55721	3042
115811	1044
23288	4128
132141	618
389123	495
401067	465
389124	447
440956	324
84223	1332
64799	3591
654502	819
124152	864
8826	4974
10788	4728
128239	4896
9922	2892
23096	7317
440073	5829
154865	2376
3654	6090
134728	783
3656	1878
11213	3399
51135	2394
3658	2892
3659	978
3660	1050
26145	1755
359948	3480
3661	1284
3662	1356
3663	3042
3664	1404
3665	4488
3394	1281
10379	1182
56269	1392
345611	546
126298	1872
3667	3729
8660	4017
8471	3774
79192	1443
153572	1416
79191	1506
50805	1560
10265	1452
79190	1341
81689	390
122961	465
23479	933
9636	498
3669	546
81875	1062
3670	1050
64843	1080
3671	1287
57611	2238
140862	1395
145501	2595
51015	897
79763	1692
729920	2562
91464	738
57461	858
51477	4419
83737	2589
81533	1839
55846	1344
83986	1659
3672	3540
8515	3504
22801	3567
3673	3546
3674	3120
3675	6357
3676	3099
3678	3150
3655	6498
3679	6549
8516	3192
3680	3108
3681	3486
3682	3540
3683	6774
3684	6921
3685	9195
3687	3492
3688	2397
9270	1056
26548	1044
27231	693
3689	2310
3690	2367
23421	534
3691	10887
3693	2400
3694	2367
3695	2397
3696	2310
9358	1485
3697	6918
3698	2841
3699	2673
3700	5496
347365	3942
3702	1863
55600	942
142683	978
9452	1452
9445	801
81618	2160
3704	1119
3705	2190
3706	1386
3707	2841
80271	2052
3708	24453
3709	8106
3710	8016
85450	1644
150771	5004
162073	1608
6453	8829
50618	13857
3712	2472
3713	1758
10625	1929
55677	2460
389434	2496
284359	1053
182	3657
3714	7320
84522	552
3716	3465
3717	3399
3718	3375
152789	4377
9832	2433
282973	2535
58494	897
83700	1068
3720	3741
221895	732
122953	1017
80853	2826
51528	1854
221037	14535
65094	1392
79831	2616
23210	2457
8681	3039
339123	858
133746	2967
9929	609
126119	567
56704	1986
57158	2481
57338	2247
84502	1887
8690	1575
126306	996
10899	441
84962	1983
3725	996
3726	1044
3727	1044
3728	2238
353219	255
3730	2043
8997	8862
23189	7644
25959	5136
256949	2466
163782	2988
3735	3672
2648	2514
8850	2499
10524	4569
11104	1476
84056	1473
83473	1401
10300	1968
81621	915
10324	1821
9920	1872
166348	1872
390594	1377
25948	1872
143879	1839
55709	3162
131377	1866
89890	2025
84078	2055
84541	1806
56888	1146
3736	1488
3744	1536
3737	1500
3738	1728
3739	1962
3741	1842
3742	1590
3743	1371
7881	3693
8514	2166
9196	1215
3745	2577
9312	2736
3746	3294
3747	5436
3748	2274
3749	3789
3750	1944
3751	1893
3752	3879
3753	390
23630	429
9992	372
10008	312
23704	513
3754	1485
3755	1542
26251	1401
170850	2589
93107	1560
3756	5859
3757	8607
23416	3252
23415	3054
27133	6678
81033	5703
90134	5790
131096	3324
30820	2013
30819	5010
30818	1464
80333	3339
3758	2295
3766	1140
3767	2085
3768	1302
3769	1368
3770	1311
3772	1128
3773	1257
3759	1284
3760	1506
3761	1338
3762	1260
3763	1272
3764	1275
3765	1182
3775	1011
54207	4881
56660	1293
56659	1227
60598	993
83795	3573
89822	1815
338567	1155
3776	3786
3777	1185
50801	1182
8645	1500
9424	942
10089	2457
51305	1125
3778	7197
3779	576
10242	708
27094	3798
27345	633
3781	2436
3782	3477
3783	1284
3784	3681
3785	11427
3786	2619
9132	2088
56479	13725
283518	1509
3787	1581
3788	1434
3790	1476
57582	3708
343450	3408
157855	3450
27012	1503
169522	1638
284252	3372
83892	942
147040	699
115207	978
253980	990
65987	768
79047	1557
57528	1287
79734	894
130535	1281
146212	2781
23510	792
222658	1260
283219	783
51133	2448
386618	780
54442	705
200845	714
154881	1737
386617	1422
54793	1170
79070	1509
143888	1524
10945	639
11014	1200
11015	1308
23028	5190
221656	1773
22992	3489
84678	7809
55818	3966
51780	5286
9682	3195
23030	3291
23081	11265
55693	1572
390245	1521
5927	5073
10765	4635
8242	8823
8284	13782
7403	4206
23135	5049
3791	4071
2531	999
9817	1875
3792	2199
11081	1059
80759	495
100129128	387
10657	1332
202559	1050
10656	1041
3795	1794
23351	2037
8570	2136
9933	1947
23065	2982
9703	6708
9768	534
9812	1548
23514	2748
9798	1083
23199	6996
9772	4071
9897	3480
9711	5703
9778	4188
23506	3240
9766	912
283638	9120
9870	2472
9856	12531
79932	3150
9710	3213
23392	6054
9692	1752
9729	2085
9907	2424
9665	10458
9813	1488
9764	1236
9847	3003
23247	4857
23078	8838
9786	4419
9858	3630
23277	3930
9840	1566
9851	2904
23376	2385
23366	2973
653319	1416
22889	1845
23053	5529
23240	9663
23379	6801
22832	4212
23251	2751
23325	3522
23349	1203
23285	4065
84162	15018
57456	465
57189	1368
57179	1779
57214	4086
57481	5130
57482	3702
56243	9627
57495	5229
57221	6534
57501	1230
284058	3318
27143	2571
26128	1866
55683	5013
57535	3042
222223	5679
57536	1734
56204	3231
57562	3354
54627	3144
57577	2811
57578	7377
25962	8883
57587	1599
57589	7296
57608	4080
57613	1869
57614	3651
57624	1962
57648	3285
57650	2718
57654	2130
80256	1617
57662	7581
57691	2364
57698	3267
57707	1371
57710	3573
85352	600
85379	5421
80726	11052
55425	1023
80856	1287
85459	7806
85457	1200
85449	3603
54914	5406
84451	3111
84437	1038
84542	4281
91749	1557
170954	1842
158405	2151
57805	2772
84960	1605
90231	1905
205717	6738
340533	4551
158358	6312
57498	5316
3832	3171
113220	1542
63971	21255
23303	5481
9928	4947
56992	4167
55614	3954
57576	6177
81930	2697
146909	2568
124602	2997
547	5073
23095	8775
10749	3312
10112	2673
9585	5343
55605	19791
23046	4875
3835	1998
9493	5454
347240	4107
3834	2154
26153	5649
55083	6327
55582	4206
3796	4356
84643	2022
11004	2178
11127	2100
9371	2244
3797	2382
24137	3699
285643	3705
3798	3099
3799	2892
221458	2445
374654	4032
64147	4551
22920	2379
3833	2022
90990	2517
3801	7047
22944	1182
3802	1047
3804	1026
3805	1851
3811	1335
3812	1368
115653	1233
55243	2274
84063	5781
84623	2337
3814	417
84634	1197
3815	5850
4254	1560
9365	3039
152831	3135
3831	5262
64837	3507
147700	1515
89953	4722
10661	1089
7071	2853
8462	3027
11278	1209
51621	867
136259	972
28999	1251
83855	759
128209	1170
10365	1068
51274	1038
9314	1440
688	1374
1316	1566
8609	909
11279	1854
687	735
122773	1221
23008	1329
23588	1221
116138	1149
54758	4425
57542	1518
127707	2334
113730	1785
55220	1053
200942	1065
126823	1917
57626	2247
317719	1827
55175	2127
59349	1707
90293	7707
57565	1887
80311	1815
339451	1929
23276	1725
11275	5094
27252	1830
9903	1794
84861	1905
151230	1677
54800	1803
64410	1770
55295	1848
54813	1716
114818	2628
26249	1764
377007	1737
401265	1905
114792	1863
123103	1602
257240	1935
283212	1752
79786	1851
340359	1746
56062	4320
51088	8190
89857	1866
55975	3879
57563	1863
55958	1854
3816	789
5655	831
11012	2430
43849	1848
26085	834
43847	804
55554	1773
3817	1458
354	2370
9622	765
25818	882
5653	1149
5650	762
11202	2160
284366	753
3818	1917
129285	6870
3820	678
3821	1350
3822	696
3823	1497
8302	477
3824	987
51348	699
10219	570
346689	1230
22914	651
8564	1461
148930	306
85442	5250
3827	4395
9735	6630
3836	1617
3838	1590
3839	1566
3840	1566
3841	1620
23633	1611
402569	1551
3837	2631
448834	1740
11133	1311
3845	1137
124751	1479
51315	780
83999	2856
79412	2652
65095	2130
889	4278
11103	1146
3848	1935
3858	1755
3859	1485
3860	2640
3861	1419
3866	1371
3868	1422
3872	1299
3875	1293
3880	1203
3849	1920
54474	1275
125113	888
25984	1269
192666	1578
147183	1353
353288	1407
342574	1380
162605	1395
3850	1887
3881	1251
3882	1347
3883	1215
3884	1215
3885	1311
3886	1368
8689	1404
8688	1350
8687	1371
390792	1476
3851	1785
125115	1296
3852	1773
3853	1695
3854	1695
286887	1695
3855	1410
112802	1572
140807	2946
319101	1623
121391	1590
9119	1656
51350	1917
374454	1737
196374	1563
338785	1608
3856	1452
144501	2628
3887	1518
3888	1542
3889	1482
3890	1803
3891	1524
3892	1461
3857	1872
81851	534
81850	504
83895	525
386677	849
353333	756
386678	897
386685	738
386679	768
386682	666
386672	1206
386680	816
386674	1098
386681	780
386676	879
337880	492
353332	291
353323	441
386683	291
386684	339
140258	519
337959	528
337960	519
284827	483
254950	414
83902	318
337882	273
337969	159
337970	246
337971	255
337972	219
337973	177
337974	192
728299	192
81872	387
728279	372
85294	387
337975	171
337976	198
337985	135
337977	240
337978	252
337979	147
337963	198
643803	765
100131902	309
388818	633
643812	624
83896	297
83897	297
85293	297
653240	588
83755	606
85291	411
85290	588
84616	501
85289	546
100132476	468
728224	558
100132386	633
387264	837
387273	609
440051	471
440021	534
387266	717
439915	714
440023	390
440050	498
57830	564
3846	510
337966	216
337967	189
337879	192
83899	525
85280	465
83901	480
81870	510
200185	489
200634	723
388533	300
112970	1065
3895	15972
339855	1986
8942	2322
3897	11283
54596	2598
79944	1392
83746	2118
84456	4611
91133	1872
246269	1446
90070	417
114294	2766
51110	867
3898	1554
3902	1578
8270	432
3903	1677
3904	867
3906	429
284217	9228
3908	9369
3909	25011
3910	11286
3911	11088
3912	5361
3913	5397
3914	3519
22798	5286
3915	4830
3918	6918
10319	4728
3916	1254
3920	3702
27074	1251
10314	1200
55915	1353
347404	2430
51056	1560
9741	702
55353	954
7805	789
9215	2271
23367	3060
55132	5391
113251	9609
23185	2217
55323	1758
51574	1749
51520	3531
23395	2712
81887	6387
3927	786
10715	2067
29956	1143
204219	1152
79603	1185
91012	1179
253782	1155
27040	3000
7462	732
9113	3393
26524	3267
54900	2346
143903	1125
81606	318
3929	1446
3930	1848
10660	846
85474	585
167691	2094
150082	2013
3931	1323
353131	333
353132	357
353133	357
353134	345
353135	357
353137	357
353139	321
26239	333
353140	333
353141	333
353142	270
353143	288
353144	285
84648	279
353145	279
199834	300
254910	357
448835	243
3932	1530
253558	2376
51451	1845
9836	2061
3933	531
414332	603
286256	579
389812	555
3934	597
158062	492
138307	459
401562	495
84458	2523
254251	2766
3936	1884
3937	1602
3938	5784
197021	1704
8861	2364
9079	2118
11155	9279
3939	4461
160287	999
92483	1146
3945	1005
3948	999
197257	2979
3949	2583
388633	618
401944	819
143458	1038
26119	927
23641	441
84247	720
116842	234
11061	2007
3950	456
51176	4389
10637	1101
7044	2100
389170	399
149018	297
93273	327
221496	2118
23592	2736
55891	186
79165	795
114823	2403
94059	1506
123169	2001
3952	504
3953	9066
64175	4305
55214	3711
54741	396
23484	906
3954	2220
137994	1191
25875	1998
342900	507
3955	3906
3956	408
85329	4638
29124	420
56891	927
3957	399
3958	753
3959	1758
3960	972
3963	411
653499	411
3964	2034
3965	2040
284194	1068
654346	1071
9211	1674
55203	1638
203190	1647
163175	1614
5641	1302
55366	2856
8549	2724
59352	8139
51557	2157
3972	426
3973	2100
10186	603
340596	663
10184	687
375323	744
222662	660
64077	1446
3975	1221
9355	1221
8022	2403
89884	1173
64211	1209
26468	2313
431707	1071
56956	2361
11019	2088
3976	609
3977	3294
3978	2760
3980	5880
3981	2736
11024	1470
11027	2853
11026	2448
23547	1500
353514	3324
79168	1446
10859	7824
10288	3591
11025	3795
11006	2691
10990	5025
3982	648
51474	4563
22998	14979
8994	2031
80774	384
54923	888
3984	1944
3985	5832
3987	5235
55679	4227
96626	354
79727	630
389421	753
91750	351
132660	3837
8825	702
64130	624
55327	594
286826	1677
84894	1863
158038	1821
645191	1779
339398	1782
3988	1200
3990	1500
3991	3231
8513	1197
9388	1503
200879	1356
149998	1446
142910	1101
643414	1200
340654	1272
643418	1197
51601	1122
387787	696
9516	945
167410	849
128077	1014
3996	3195
3993	7182
84298	390
3998	1533
79748	1581
10960	1071
81562	2127
64327	1473
55716	1470
55788	1623
92255	2088
29995	1098
64788	1704
91289	2124
89782	4047
4000	3714
4001	1761
84823	1803
4004	471
4005	1161
55885	438
8543	498
4008	8208
25802	1803
442721	1644
56203	1683
22853	4512
114783	4470
4009	1149
4010	3618
348801	537
4012	6114
84708	4086
222484	2073
100132247	3402
342346	3426
389333	3048
390595	1146
55908	597
644538	252
81691	4557
118426	591
9361	2880
83752	2559
91694	2322
164832	2265
79836	4437
4014	939
4015	1254
125336	6258
4016	1725
4017	2325
84695	2262
84171	2271
4018	6123
1902	1095
9170	1056
23566	1062
2846	1113
57121	1119
10161	1035
79888	1605
54947	1635
10162	1464
254531	1575
9926	1113
22859	8835
23266	4212
23284	4410
23175	2673
9663	2691
64900	2556
4023	1428
4025	4029
4026	1839
54886	978
64748	1032
79948	2241
9890	4410
163404	1917
9404	2337
9227	693
987	8592
23143	6570
57631	2298
84859	2139
4034	2052
57622	2316
57497	2370
79414	1887
78999	1908
145581	2160
116844	1044
136332	2478
26018	3282
9860	3198
121227	6540
